"","Quad","Year","trackID","basalArea_genet","logsize_t0","logsize_t1","survives_tplus1","size_tplus1"
"393","e1q3-3",70,"ANDGER_58_1",2603.30811092918,7.86453826561517,7.45137695372002,1,1722.23294851207
"394","e1q3-3",71,"ANDGER_58_1",1722.23294851207,7.45137695372002,7.85944983800219,1,2590.09501151194
"401","e1q3-3",71,"ANDGER_71_2",22.988393579179,3.13498946156988,1.06986927090728,1,2.91499839997099
"405","e1q3a-1",51,"ANDGER_51_1",5.33435461612453,1.67416790576305,3.0596758463897,1,21.3206448777555
"408","e1q3a-1",60,"ANDGER_60_1",6.42190006152742,1.8597140336539,2.56494936923078,1,13.0000001530001
"409","e1q3a-1",61,"ANDGER_60_1",13.0000001530001,2.56494936923078,0.406478703932376,1,1.50152116452909
"410","e1q3a-1",62,"ANDGER_60_1",1.50152116452909,0.406478703932376,1.62384966891503,1,5.07258053264957
"412","e1q3a-1",63,"ANDGER_63_1",16.8917847098625,2.82682739189591,5.57919194655085,1,264.857500276898
"413","e1q3a-1",64,"ANDGER_63_1",264.857500276898,5.57919194655085,5.14662200355769,1,171.850000044998
"414","e1q3a-1",65,"ANDGER_63_1",171.850000044998,5.14662200355769,5.89609561812129,1,363.615000924848
"415","e1q3a-1",66,"ANDGER_63_1",363.615000924848,5.89609561812129,6.38296594379756,1,591.679997395898
"416","e1q3a-1",67,"ANDGER_63_1",591.679997395898,6.38296594379756,6.69229773318715,1,806.172494944001
"417","e1q3a-1",68,"ANDGER_63_1",806.172494944001,6.69229773318715,7.03603634755151,1,1136.87249692133
"418","e1q3a-1",70,"ANDGER_63_1",1136.87249692133,7.03603634755151,6.74835501365715,1,852.655002425445
"419","e1q3a-1",71,"ANDGER_63_1",852.655002425445,6.74835501365715,6.23510656515615,1,510.355001611006
"422","e1q3a-1",70,"ANDGER_70_1",21.6125004500225,3.07327187183173,5.45326772611666,1,233.519999899774
"423","e1q3a-1",71,"ANDGER_70_1",233.519999899774,5.45326772611666,4.25635708093238,1,70.5524977000096
"427","e1q3a-2",33,"ANDGER_33_1",2766.28463798195,7.92526041292516,6.08480151216993,1,439.132641537036
"428","e1q3a-2",34,"ANDGER_33_1",439.132641537036,6.08480151216993,6.09698427296306,1,444.515210165276
"429","e1q3a-2",35,"ANDGER_33_1",444.515210165276,6.09698427296306,5.19790835026516,1,180.893480095077
"430","e1q3a-2",37,"ANDGER_33_1",180.893480095077,5.19790835026516,3.79920149056421,1,44.6655044230241
"431","e1q3a-2",38,"ANDGER_33_1",44.6655044230241,3.79920149056421,4.46244161076584,1,86.6989359356386
"435","e1q3a-2",35,"ANDGER_35_3",9.85683347556299,2.28816496851229,3.48079235582307,1,32.4854519179147
"437","e1q3a-2",37,"ANDGER_37_1",11.866532600954,2.47372205145364,3.51870176557221,1,33.7405968137294
"439","e1q3a-2",37,"ANDGER_37_2",17.9856276886762,2.88957297721559,1.88989947371677,1,6.61870329395724
"441","e1q3a-2",44,"ANDGER_44_1",54.9679973576252,4.00675114965763,2.66914564240162,1,14.4276375639631
"443","e1q3a-2",48,"ANDGER_48_1",612.835991061868,6.41809734885228,4.10313252896202,1,60.5296016569174
"444","e1q3a-2",49,"ANDGER_48_1",60.5296016569174,4.10313252896202,4.73027875315098,1,113.327148245786
"445","e1q3a-2",50,"ANDGER_48_1",113.327148245786,4.73027875315098,5.88888641936657,1,361.003054446085
"446","e1q3a-2",51,"ANDGER_48_1",361.003054446085,5.88888641936657,7.19902698725706,1,1338.12811504236
"447","e1q3a-2",52,"ANDGER_48_1",1338.12811504236,7.19902698725706,6.92787446594733,1,1020.3229419749
"448","e1q3a-2",53,"ANDGER_48_1",1020.3229419749,6.92787446594733,6.84544167128249,1,939.588178494836
"449","e1q3a-2",54,"ANDGER_48_1",939.588178494836,6.84544167128249,6.66734475514035,1,786.304997851027
"450","e1q3a-2",55,"ANDGER_48_1",786.304997851027,6.66734475514035,6.1628515651559,1,474.780012489914
"451","e1q3a-2",56,"ANDGER_48_1",474.780012489914,6.1628515651559,5.96922532700166,1,391.202499322582
"452","e1q3a-2",57,"ANDGER_48_1",391.202499322582,5.96922532700166,5.23429873325864,1,187.597504314991
"453","e1q3a-2",58,"ANDGER_48_1",187.597504314991,5.23429873325864,6.38498056903232,1,592.873212386492
"454","e1q3a-2",59,"ANDGER_48_1",592.873212386492,6.38498056903232,6.94484884022918,1,1037.79011323321
"455","e1q3a-2",60,"ANDGER_48_1",1037.79011323321,6.94484884022918,6.8952423151905,1,987.564997824037
"456","e1q3a-2",61,"ANDGER_48_1",987.564997824037,6.8952423151905,7.04847112028258,1,1151.09750713629
"458","e1q3a-2",49,"ANDGER_49_1",5.90583459355384,1.77594077641986,2.79106424670866,1,16.2983560469107
"459","e1q3a-2",50,"ANDGER_49_1",16.2983560469107,2.79106424670866,5.93680696581706,1,378.723719068121
"460","e1q3a-2",51,"ANDGER_49_1",378.723719068121,5.93680696581706,3.53672542394925,1,34.3542392329651
"463","e1q3a-2",51,"ANDGER_51_1",5.2877248058215,1.66538805993602,4.56601015139143,1,96.1596808074617
"467","e1q3a-2",51,"ANDGER_51_4",1.38226451763,0.3237231090782,3.51880187798983,1,33.7439748355364
"482","e1q3a-2",55,"ANDGER_55_1",62.3799991999842,4.13324469835478,4.36198342248081,1,78.4125054150063
"483","e1q3a-2",57,"ANDGER_55_1",78.4125054150063,4.36198342248081,3.31063428185614,1,27.4025008699854
"484","e1q3a-2",58,"ANDGER_55_1",27.4025008699854,3.31063428185614,6.38280647209096,1,591.585648700123
"486","e1q3a-2",58,"ANDGER_58_1",33.4574993998407,3.51027595875043,4.45407117752233,1,85.976257067204
"487","e1q3a-2",59,"ANDGER_58_1",85.976257067204,4.45407117752233,5.79514002387184,1,328.698206355283
"488","e1q3a-2",60,"ANDGER_58_1",328.698206355283,5.79514002387184,3.46815483264084,1,32.077499449993
"489","e1q3a-2",61,"ANDGER_58_1",32.077499449993,3.46815483264084,6.12757307955332,1,458.322497600103
"495","e1q3a-2",65,"ANDGER_65_1",52.1198034486671,3.95354498111882,0.981069025018867,1,2.66730613534599
"496","e1q3a-2",66,"ANDGER_65_1",2.66730613534599,0.981069025018867,4.60738279454911,1,100.221505818569
"497","e1q3a-2",67,"ANDGER_65_1",100.221505818569,4.60738279454911,7.45730853038343,1,1732.47886244976
"498","e1q3a-2",68,"ANDGER_65_1",1732.47886244976,7.45730853038343,4.65579832598802,1,105.193164924055
"499","e1q3a-2",70,"ANDGER_65_1",105.193164924055,4.65579832598802,5.68010355852092,1,292.979768903121
"501","e1q3a-2",65,"ANDGER_65_2",17.0250001507985,2.83468286089305,-0.382553096260943,1,0.682117672117005
"502","e1q3a-2",66,"ANDGER_65_2",0.682117672117005,-0.382553096260943,4.26419889209992,1,71.107932023592
"503","e1q3a-2",67,"ANDGER_65_2",71.107932023592,4.26419889209992,4.38120109925026,1,79.9339844189594
"505","e1q3a-2",65,"ANDGER_65_3",341.426779633166,5.83313324792014,3.17437892729164,1,23.9119641872636
"506","e1q3a-2",66,"ANDGER_65_3",23.9119641872636,3.17437892729164,5.07498945053501,1,159.97050436725
"507","e1q3a-2",67,"ANDGER_65_3",159.97050436725,5.07498945053501,5.89942458347972,1,364.827479696921
"508","e1q3a-2",68,"ANDGER_65_3",364.827479696921,5.89942458347972,4.7763138510819,1,118.666121857144
"509","e1q3a-2",70,"ANDGER_65_3",118.666121857144,4.7763138510819,3.67102502324073,1,39.2921606035533
"510","e1q3a-2",71,"ANDGER_65_3",39.2921606035533,3.67102502324073,4.82802440577652,1,124.963838790818
"512","e1q3a-2",65,"ANDGER_65_4",18.6691906006125,2.92687460367399,5.27467415079014,1,195.326819052095
"514","e1q3a-2",66,"ANDGER_66_1",0.682113629071495,-0.382559023475055,4.43132213184808,1,84.0424586993882
"518","e1q3a-2",67,"ANDGER_67_2",32.8995308100345,3.49345839657646,4.41846145315649,1,82.9685361300837
"520","e1q3a-2",67,"ANDGER_67_3",78.9568421298455,4.36890140103578,5.20266999912105,1,181.756885312491
"521","e1q3a-2",68,"ANDGER_67_3",181.756885312491,5.20266999912105,5.98802541470253,1,398.626709854704
"522","e1q3a-2",70,"ANDGER_67_3",398.626709854704,5.98802541470253,5.80634891264106,1,332.40327404303
"526","e1q3a-2",67,"ANDGER_67_6",97.3395197501697,4.57820507065747,5.88509267358398,1,359.636095218177
"528","e1q3a-2",67,"ANDGER_67_7",29.3147714571455,3.37809153427955,-0.354896535494686,1,0.70124599352514
"530","e1q3a-2",67,"ANDGER_67_8",33.965290939406,3.52533914846573,2.15073141436987,1,8.5911397828407
"532","e1q3a-2",68,"ANDGER_68_1",19.126804662464,2.95109073669687,2.77849810532192,1,16.09483004689
"533","e1q3a-2",70,"ANDGER_68_1",16.09483004689,2.77849810532192,4.09120171393623,1,59.8117251175175
"534","e1q3a-2",71,"ANDGER_68_1",59.8117251175175,4.09120171393623,3.21584935051575,1,24.924452520109
"538","e1q3a-2",70,"ANDGER_70_1",22.880987583804,3.13030632920787,4.86895028916276,1,130.1841893924
"548","e1q4-1",34,"ANDGER_34_2",20.2003031716878,3.00569761279393,2.00610244357167,1,7.43428526066551
"549","e1q4-1",35,"ANDGER_34_2",7.43428526066551,2.00610244357167,2.30442551525061,1,10.0184211687305
"551","e1q4-1",34,"ANDGER_34_3",16.348964183375,2.79416454263762,1.6289697815331,1,5.09861932011799
"552","e1q4-1",35,"ANDGER_34_3",5.09861932011799,1.6289697815331,2.85858027447082,1,17.436753950591
"553","e1q4-1",37,"ANDGER_34_3",17.436753950591,2.85858027447082,4.15902104908156,1,64.0088304153341
"555","e1q4-1",34,"ANDGER_34_4",15.824227115696,2.76154212738707,2.5227617478971,1,12.462968755957
"559","e1q4-1",35,"ANDGER_35_11",7.44835054757402,2.007992604868,2.27636075794053,1,9.7411653660975
"563","e1q4-1",35,"ANDGER_35_14",4.784808419696,1.5654459864223,1.96056589330435,1,7.10334566375
"568","e1q4-1",35,"ANDGER_35_3",7.29994761093997,1.98786717154503,2.73373970753195,1,15.3903348851365
"570","e1q4-1",35,"ANDGER_35_4",1.36138268485451,0.308500863318916,2.53144878122126,1,12.5717066016825
"575","e1q4-1",35,"ANDGER_35_8",10.6229083516635,2.3630128344109,3.34159364859441,1,28.264133930343
"580","e1q4-1",47,"ANDGER_47_1",26.678949036792,3.28387482884697,3.80887722467123,1,45.099773515702
"581","e1q4-1",48,"ANDGER_47_1",45.099773515702,3.80887722467123,3.72093664069157,1,41.303062125438
"582","e1q4-1",49,"ANDGER_47_1",41.303062125438,3.72093664069157,3.10839399337239,1,22.385064954189
"583","e1q4-1",50,"ANDGER_47_1",22.385064954189,3.10839399337239,2.38739303108858,1,10.8850798570295
"584","e1q4-1",51,"ANDGER_47_1",10.8850798570295,2.38739303108858,3.85943091749594,1,47.438347352326
"585","e1q4-1",53,"ANDGER_47_1",47.438347352326,3.85943091749594,4.37971536628159,1,79.8153120425525
"586","e1q4-1",54,"ANDGER_47_1",79.8153120425525,4.37971536628159,3.9924665738272,1,54.1883843085494
"587","e1q4-1",55,"ANDGER_47_1",54.1883843085494,3.9924665738272,2.89946906452464,1,18.1644986320563
"588","e1q4-1",56,"ANDGER_47_1",18.1644986320563,2.89946906452464,4.93367484845326,1,138.888971596293
"589","e1q4-1",57,"ANDGER_47_1",138.888971596293,4.93367484845326,4.59713091165736,1,99.1992954212623
"590","e1q4-1",58,"ANDGER_47_1",99.1992954212623,4.59713091165736,5.51950154865052,1,249.510637274757
"591","e1q4-1",59,"ANDGER_47_1",249.510637274757,5.51950154865052,4.09456803594354,1,60.0134099216132
"592","e1q4-1",60,"ANDGER_47_1",60.0134099216132,4.09456803594354,4.46723009677586,1,87.1150881517996
"594","e1q4-1",50,"ANDGER_50_1",4.72162073924151,1.55215211761504,1.92293977458017,1,6.84104005281301
"595","e1q4-1",51,"ANDGER_50_1",6.84104005281301,1.92293977458017,3.6390545498108,1,38.0558398104865
"600","e1q4-1",53,"ANDGER_53_1",9.29933080769041,2.22994244140792,2.5705856814667,1,13.073479093532
"601","e1q4-1",54,"ANDGER_53_1",13.073479093532,2.5705856814667,1.57840848465893,1,4.84723521993301
"602","e1q4-1",55,"ANDGER_53_1",4.84723521993301,1.57840848465893,2.07260857271822,1,7.94552258152181
"603","e1q4-1",56,"ANDGER_53_1",7.94552258152181,2.07260857271822,3.76681522639943,1,43.2421289144995
"604","e1q4-1",57,"ANDGER_53_1",43.2421289144995,3.76681522639943,1.7585682583395,1,5.80412144020555
"605","e1q4-1",58,"ANDGER_53_1",5.80412144020555,1.7585682583395,4.29321821996462,1,73.2016689056309
"606","e1q4-1",59,"ANDGER_53_1",73.2016689056309,4.29321821996462,3.86858067135082,1,47.8743883457265
"607","e1q4-1",61,"ANDGER_53_1",47.8743883457265,3.86858067135082,4.13988869123602,1,62.7958313338095
"608","e1q4-1",62,"ANDGER_53_1",62.7958313338095,4.13988869123602,0.695149574364983,1,2.00400879986862
"609","e1q4-1",64,"ANDGER_53_1",2.00400879986862,0.695149574364983,1.58935064195768,1,4.9005656731705
"610","e1q4-1",65,"ANDGER_53_1",4.9005656731705,1.58935064195768,3.47245345626875,1,32.2156853388312
"612","e1q4-1",55,"ANDGER_55_1",4.88869581907351,1.58692556424908,3.52669876172142,1,34.011502006672
"613","e1q4-1",57,"ANDGER_55_1",34.011502006672,3.52669876172142,4.88587799105543,1,132.406666183766
"614","e1q4-1",59,"ANDGER_55_1",132.406666183766,4.88587799105543,2.54362773560476,1,12.7257530008435
"615","e1q4-1",60,"ANDGER_55_1",12.7257530008435,2.54362773560476,3.25454132238021,1,25.907728513033
"616","e1q4-1",61,"ANDGER_55_1",25.907728513033,3.25454132238021,2.2062932665021,1,9.08198940881699
"632","e1q4-1",57,"ANDGER_57_2",16.585922527442,2.80855429505717,2.92850236472262,1,18.699604328307
"633","e1q4-1",58,"ANDGER_57_2",18.699604328307,2.92850236472262,1.92918450710921,1,6.8838941851965
"634","e1q4-1",60,"ANDGER_57_2",6.8838941851965,1.92918450710921,3.53484721708238,1,34.2897754220685
"635","e1q4-1",61,"ANDGER_57_2",34.2897754220685,3.53484721708238,4.40324369865822,1,81.7154996980028
"636","e1q4-1",62,"ANDGER_57_2",81.7154996980028,4.40324369865822,4.52600551107897,1,92.3887770782789
"637","e1q4-1",63,"ANDGER_57_2",92.3887770782789,4.52600551107897,5.07863076670415,1,160.554069378945
"638","e1q4-1",64,"ANDGER_57_2",160.554069378945,5.07863076670415,5.21479960417267,1,183.974949473114
"639","e1q4-1",65,"ANDGER_57_2",183.974949473114,5.21479960417267,4.10109174732736,1,60.4061999183318
"640","e1q4-1",66,"ANDGER_57_2",60.4061999183318,4.10109174732736,4.87358988807822,1,130.789595150273
"641","e1q4-1",67,"ANDGER_57_2",130.789595150273,4.87358988807822,5.43947942664075,1,230.322252618195
"642","e1q4-1",68,"ANDGER_57_2",230.322252618195,5.43947942664075,5.04613421351267,1,155.4204792743
"643","e1q4-1",70,"ANDGER_57_2",155.4204792743,5.04613421351267,6.06489897520711,1,430.479186404736
"645","e1q4-1",58,"ANDGER_58_1",6.69267537223599,1.9010137003628,3.94637868712053,1,51.7476327491044
"646","e1q4-1",59,"ANDGER_58_1",51.7476327491044,3.94637868712053,2.40661070897865,1,11.096288787878
"647","e1q4-1",60,"ANDGER_58_1",11.096288787878,2.40661070897865,4.18202159801125,1,65.4981303534224
"648","e1q4-1",61,"ANDGER_58_1",65.4981303534224,4.18202159801125,4.04953597321618,1,57.370829266533
"649","e1q4-1",62,"ANDGER_58_1",57.370829266533,4.04953597321618,2.71035110669757,1,15.0345533206505
"650","e1q4-1",63,"ANDGER_58_1",15.0345533206505,2.71035110669757,4.58286812910923,1,97.7944795481058
"651","e1q4-1",64,"ANDGER_58_1",97.7944795481058,4.58286812910923,2.72539203459988,1,15.2623961415295
"652","e1q4-1",65,"ANDGER_58_1",15.2623961415295,2.72539203459988,3.17106799146685,1,23.8329241288805
"653","e1q4-1",66,"ANDGER_58_1",23.8329241288805,3.17106799146685,4.87436529837191,1,130.891050078174
"656","e1q4-1",61,"ANDGER_61_1",178.98357762916,5.18729405654343,5.02544777853355,1,152.238409944575
"657","e1q4-1",62,"ANDGER_61_1",152.238409944575,5.02544777853355,2.16220743440069,1,8.69029976779248
"658","e1q4-1",63,"ANDGER_61_1",8.69029976779248,2.16220743440069,3.95721400138703,1,52.3113833041661
"659","e1q4-1",64,"ANDGER_61_1",52.3113833041661,3.95721400138703,4.34245870345236,1,76.896372477306
"660","e1q4-1",65,"ANDGER_61_1",76.896372477306,4.34245870345236,4.3690076339638,1,78.9652303919193
"661","e1q4-1",66,"ANDGER_61_1",78.9652303919193,4.3690076339638,5.03810639599765,1,154.177786756826
"662","e1q4-1",67,"ANDGER_61_1",154.177786756826,5.03810639599765,4.36170650946569,1,78.390794977799
"663","e1q4-1",68,"ANDGER_61_1",78.390794977799,4.36170650946569,3.86229933218739,1,47.5746155482245
"664","e1q4-1",70,"ANDGER_61_1",47.5746155482245,3.86229933218739,4.43048863784557,1,83.9724389986601
"666","e1q4-1",61,"ANDGER_61_2",16.2795920901065,2.78991230437023,3.63866807768617,1,38.0411351308775
"667","e1q4-1",62,"ANDGER_61_2",38.0411351308775,3.63866807768617,3.51908563201377,1,33.7535511827791
"668","e1q4-1",63,"ANDGER_61_2",33.7535511827791,3.51908563201377,3.02899981621335,1,20.676541901895
"669","e1q4-1",65,"ANDGER_61_2",20.676541901895,3.02899981621335,3.19822038815407,1,24.488910640212
"670","e1q4-1",66,"ANDGER_61_2",24.488910640212,3.19822038815407,4.66874024536424,1,106.56341408494
"671","e1q4-1",68,"ANDGER_61_2",106.56341408494,4.66874024536424,5.22170164297722,1,185.249143924868
"672","e1q4-1",70,"ANDGER_61_2",185.249143924868,5.22170164297722,3.98363046797354,1,53.7116792187062
"677","e1q4-1",62,"ANDGER_62_3",10.680499873537,2.36841963707504,3.30766143488109,1,27.3211583974345
"678","e1q4-1",64,"ANDGER_62_3",27.3211583974345,3.30766143488109,5.34245341123854,1,209.024905772057
"679","e1q4-1",65,"ANDGER_62_3",209.024905772057,5.34245341123854,4.98865721858785,1,146.73925240592
"680","e1q4-1",66,"ANDGER_62_3",146.73925240592,4.98865721858785,4.8899085284359,1,132.941413136109
"681","e1q4-1",67,"ANDGER_62_3",132.941413136109,4.8899085284359,5.73606993294787,1,309.844306106109
"682","e1q4-1",68,"ANDGER_62_3",309.844306106109,5.73606993294787,5.2240235090807,1,185.679767364369
"683","e1q4-1",70,"ANDGER_62_3",185.679767364369,5.2240235090807,4.80437526516923,1,122.043222547892
"687","e1q4-1",64,"ANDGER_64_1",23.7303131552905,3.16675326695944,4.5685366953167,1,96.4029396375191
"688","e1q4-1",65,"ANDGER_64_1",96.4029396375191,4.5685366953167,3.63291033093681,1,37.822733263422
"689","e1q4-1",66,"ANDGER_64_1",37.822733263422,3.63291033093681,5.38168141432058,1,217.387486736454
"690","e1q4-1",68,"ANDGER_64_1",217.387486736454,5.38168141432058,2.61550041736172,1,13.6740574017965
"691","e1q4-1",70,"ANDGER_64_1",13.6740574017965,2.61550041736172,-0.358421232659414,1,0.698778664608007
"693","e1q4-1",64,"ANDGER_64_2",30.495695196552,3.41758553255537,5.41492906819458,1,224.736604140166
"694","e1q4-1",65,"ANDGER_64_2",224.736604140166,5.41492906819458,4.33593747837597,1,76.3965454384515
"695","e1q4-1",66,"ANDGER_64_2",76.3965454384515,4.33593747837597,4.35930588115759,1,78.2028335193485
"700","e1q4-1",64,"ANDGER_64_6",9.35095377121596,2.23547834571485,2.70982714359356,1,15.026677832838
"701","e1q4-1",65,"ANDGER_64_6",15.026677832838,2.70982714359356,3.45484327311174,1,31.653327365998
"703","e1q4-1",65,"ANDGER_65_1",5.75161841173544,1.74948127811652,4.78080633824386,1,119.200427167389
"709","e1q4-1",66,"ANDGER_66_1",2.38446901886688,0.868976465954973,2.47425073783993,1,11.872807933888
"714","e1q4-1",70,"ANDGER_70_2",20.6668101926756,3.02852904115975,0.334723463723222,1,1.39755385744012
"716","e1q4-1",70,"ANDGER_70_3",15.564650534944,2.74500235166234,1.43333734362896,1,4.19266824384651
"718","e1q4-1",70,"ANDGER_70_4",7.83719865049918,2.05888145552276,0.3347186443756,1,1.39754712215849
"720","e1q4-1",70,"ANDGER_70_5",27.615432732177,3.31837477341603,1.02787090827037,1,2.79510845275301
"722","e1q4-1",70,"ANDGER_70_6",20.003162811652,2.99589040163369,0.740190734213916,1,2.09633531923415
"724","e1q4-1",70,"ANDGER_70_7",8.965505684394,2.19338451197986,3.91825582030033,1,50.3126139640569
"726","e1q4-1",70,"ANDGER_70_8",9.25601785651799,2.22527391907253,-0.35842607189013,1,0.698775283065011
"736","e1q4a-1",58,"ANDGER_58_1",7.74486408363298,2.04702992479722,4.06953681479377,1,58.5298461535496
"737","e1q4a-1",59,"ANDGER_58_1",58.5298461535496,4.06953681479377,3.3904746320174,1,29.6800360231785
"738","e1q4a-1",60,"ANDGER_58_1",29.6800360231785,3.3904746320174,4.12517896498002,1,61.8788824124385
"739","e1q4a-1",61,"ANDGER_58_1",61.8788824124385,4.12517896498002,4.84923693113319,1,127.642952312006
"743","e1q4a-1",65,"ANDGER_65_1",189.316560156457,5.24342053540571,2.0279811210938,1,7.598729947024
"744","e1q4a-1",66,"ANDGER_65_1",7.598729947024,2.0279811210938,3.70036259809967,1,40.4619731350394
"745","e1q4a-1",67,"ANDGER_65_1",40.4619731350394,3.70036259809967,2.57420875656567,1,13.1209311994571
"749","e1q4a-2",34,"ANDGER_34_1",26.532514410006,3.27837093976143,1.23092044796454,1,3.42438004977199
"752","e1q4a-2",35,"ANDGER_35_2",7.8114360923565,2.05558882561079,2.51495778755459,1,12.366086765332
"753","e1q4a-2",37,"ANDGER_35_2",12.366086765332,2.51495778755459,3.20408430532269,1,24.6329334399485
"757","e1q4a-2",38,"ANDGER_38_1",3.82249275897799,1.34090276450352,-0.306232199336265,1,0.736215650821998
