"","Quad","Year","trackID","basalArea_genet","logsize_t0","logsize_t1","survives_tplus1","size_tplus1"
"288","e1q2-7",60,"BOUCUR_59_1",29.8085394237045,3.39479491030393,3.61958072481007,1,37.321916387572
"289","e1q2-7",61,"BOUCUR_59_1",37.321916387572,3.61958072481007,NA,0,NA
"290","e1q2-7",59,"BOUCUR_59_2",15.708333454777,2.75419136483123,2.13277277240598,1,8.43823169972401
"291","e1q2-7",60,"BOUCUR_59_2",8.43823169972401,2.13277277240598,4.58267390664028,1,97.775487507238
"292","e1q2-7",61,"BOUCUR_59_2",97.775487507238,4.58267390664028,0.810856006895547,1,2.24983303522349
"293","e1q2-7",62,"BOUCUR_59_2",2.24983303522349,0.810856006895547,NA,0,NA
"294","e1q2-7",59,"BOUCUR_59_3",18.209821457785,2.90196108906679,NA,0,NA
"295","e1q2-7",59,"BOUCUR_59_4",5.360665255517,1.67908808221636,NA,0,NA
"296","e1q2-7",59,"BOUCUR_59_5",0.728877641212001,-0.316249405763308,NA,0,NA
"297","e1q2-7",59,"BOUCUR_59_6",4.20294575808545,1.43578565041637,4.71046202327522,1,111.103480443067
"298","e1q2-7",60,"BOUCUR_59_6",111.103480443067,4.71046202327522,5.08851093464771,1,162.148232881804
"299","e1q2-7",61,"BOUCUR_59_6",162.148232881804,5.08851093464771,5.21144060518117,1,183.358014525373
"300","e1q2-7",62,"BOUCUR_59_6",183.358014525373,5.21144060518117,5.17287956962607,1,176.42212654341
"301","e1q2-7",63,"BOUCUR_59_6",176.42212654341,5.17287956962607,6.0943032010275,1,443.325029103823
"302","e1q2-7",64,"BOUCUR_59_6",443.325029103823,6.0943032010275,5.0387543321898,1,154.277716495443
"303","e1q2-7",65,"BOUCUR_59_6",154.277716495443,5.0387543321898,6.72396833936948,1,832.113075275368
"304","e1q2-7",66,"BOUCUR_59_6",832.113075275368,6.72396833936948,5.21561561874165,1,184.125136981475
"305","e1q2-7",67,"BOUCUR_59_6",184.125136981475,5.21561561874165,6.37947060549905,1,589.615485825628
"307","e1q2-7",59,"BOUCUR_59_7",30.7088411229622,3.4245505975949,4.07518764389018,1,58.8615245575982
"308","e1q2-7",60,"BOUCUR_59_7",58.8615245575982,4.07518764389018,5.36523926726993,1,213.842394046134
"309","e1q2-7",61,"BOUCUR_59_7",213.842394046134,5.36523926726993,5.11597801578989,1,166.663701032353
"310","e1q2-7",62,"BOUCUR_59_7",166.663701032353,5.11597801578989,5.62245456025417,1,276.567402128116
"311","e1q2-7",63,"BOUCUR_59_7",276.567402128116,5.62245456025417,5.27364336785862,1,195.12558323399
"312","e1q2-7",64,"BOUCUR_59_7",195.12558323399,5.27364336785862,6.87334505482523,1,966.175074975001
"313","e1q2-7",65,"BOUCUR_59_7",966.175074975001,6.87334505482523,7.0878363435081,1,1197.31441891366
"314","e1q2-7",66,"BOUCUR_59_7",1197.31441891366,7.0878363435081,6.19961253351491,1,492.558154337771
"315","e1q2-7",67,"BOUCUR_59_7",492.558154337771,6.19961253351491,6.53634028908579,1,689.757639705307
"317","e1q2-7",60,"BOUCUR_60_1",24.05227559211,3.18022961129021,5.03187886311087,1,153.220622997188
"318","e1q2-7",62,"BOUCUR_60_1",153.220622997188,5.03187886311087,5.22208026648384,1,185.319296885281
"319","e1q2-7",63,"BOUCUR_60_1",185.319296885281,5.22208026648384,2.92523222190527,1,18.6385538278585
"320","e1q2-7",64,"BOUCUR_60_1",18.6385538278585,2.92523222190527,3.87299549355827,1,48.086212497499
"321","e1q2-7",65,"BOUCUR_60_1",48.086212497499,3.87299549355827,NA,0,NA
"322","e1q2-7",60,"BOUCUR_60_2",3.94141327143515,1.37153935732677,2.30968772912099,1,10.0712791967141
"323","e1q2-7",61,"BOUCUR_60_2",10.0712791967141,2.30968772912099,4.51129075298471,1,91.0392518915865
"324","e1q2-7",62,"BOUCUR_60_2",91.0392518915865,4.51129075298471,NA,0,NA
"325","e1q2-7",61,"BOUCUR_61_1",25.5638162572525,3.24117792420363,NA,0,NA
"326","e1q2-7",61,"BOUCUR_61_2",55.8075462184195,4.02190909713282,NA,0,NA
"327","e1q2-7",61,"BOUCUR_61_3",1.1398490150175,0.130895810667955,NA,0,NA
"328","e1q2-7",62,"BOUCUR_62_1",6.72085619820184,1.90521555686574,NA,0,NA
"329","e1q2-7",63,"BOUCUR_63_1",73.206427604716,4.29328322591989,4.36148579360205,1,78.3734947950669
"330","e1q2-7",64,"BOUCUR_63_1",78.3734947950669,4.36148579360205,5.9500109411917,1,383.757537802931
"331","e1q2-7",65,"BOUCUR_63_1",383.757537802931,5.9500109411917,6.77632728912689,1,876.842414413626
"332","e1q2-7",66,"BOUCUR_63_1",876.842414413626,6.77632728912689,6.17771952419014,1,481.891759842533
"333","e1q2-7",67,"BOUCUR_63_1",481.891759842533,6.17771952419014,5.7695097353875,1,320.3806228559
"335","e1q2-7",63,"BOUCUR_63_2",6.32506362956551,1.84452009457334,NA,0,NA
"336","e1q2-7",64,"BOUCUR_64_1",68.283804503928,4.22367261552935,5.41634653994442,1,225.055387807735
"337","e1q2-7",65,"BOUCUR_64_1",225.055387807735,5.41634653994442,5.64199620027421,1,282.025135592923
"338","e1q2-7",66,"BOUCUR_64_1",282.025135592923,5.64199620027421,4.74356603742565,1,114.843006800085
"339","e1q2-7",67,"BOUCUR_64_1",114.843006800085,4.74356603742565,6.24686001226966,1,516.388821763644
"341","e1q2-7",64,"BOUCUR_64_2",120.942637858492,4.79531636590613,4.04537595913108,1,57.1326615427249
"342","e1q2-7",66,"BOUCUR_64_2",57.1326615427249,4.04537595913108,5.0376527210378,1,154.107856019721
"344","e1q2-7",64,"BOUCUR_64_3",18.994759196076,2.94416310933238,NA,0,NA
"345","e1q2-7",64,"BOUCUR_64_4",19.437936783124,2.96722666084449,NA,0,NA
"346","e1q2-7",65,"BOUCUR_65_1",128.910033108476,4.85911474328902,4.77309280051024,1,118.284507207485
"347","e1q2-7",66,"BOUCUR_65_1",118.284507207485,4.77309280051024,4.3240266809929,1,75.491999291659
"348","e1q2-7",67,"BOUCUR_65_1",75.491999291659,4.3240266809929,NA,0,NA
"349","e1q2-7",65,"BOUCUR_65_2",30.4406000302665,3.41577724470021,NA,0,NA
"350","e1q2-7",65,"BOUCUR_65_3",47.8717059398835,3.86852463970036,NA,0,NA
"351","e1q2-7",65,"BOUCUR_65_4",80.7018897905745,4.39076199248096,5.97591919933997,1,393.829942986855
"352","e1q2-7",66,"BOUCUR_65_4",393.829942986855,5.97591919933997,4.43274304335962,1,84.161960477032
"353","e1q2-7",67,"BOUCUR_65_4",84.161960477032,4.43274304335962,5.30302871156983,1,200.944492171548
"355","e1q2-7",65,"BOUCUR_65_5",95.594146209094,4.56011158606015,NA,0,NA
"356","e1q2-7",66,"BOUCUR_66_1",90.9273191700482,4.51006049695468,3.80654420340237,1,44.9946774282425
"357","e1q2-7",67,"BOUCUR_66_1",44.9946774282425,3.80654420340237,4.12545534008282,1,61.8959865583978
"359","e1q2-7",67,"BOUCUR_67_1",13.3271107041645,2.58980035932114,NA,0,NA
"361","e1q2-7",71,"BOUCUR_71_1",411.96141202875,6.02092968483875,6.82822292925152,1,923.548142951714
"363","e1q2-7",71,"BOUCUR_71_2",54.425350399571,3.99683004530973,7.29516384427775,1,1473.15824967173
"365","e1q2-7",71,"BOUCUR_71_3",539.220683282621,6.29012491806608,6.76786309349507,1,869.451969886396
"367","e1q2-7",71,"BOUCUR_71_4",264.464057979929,5.57770535541059,4.80169301959988,1,121.71631127909
"370","e1q2-7",71,"BOUCUR_71_6",54.2531748140751,3.99366151262666,6.61858986071265,1,748.888315346945
"372","e1q2-7",71,"BOUCUR_71_7",78.768630853246,4.36651483198801,5.93123885382249,1,376.620803054497
"377","e1q3-1",35,"BOUCUR_35_1",38.2371463688871,3.64380746115409,NA,0,NA
"378","e1q3-1",65,"BOUCUR_65_1",71.2233884820438,4.26582125439328,0.295506902042169,1,1.34380736476749
"379","e1q3-1",66,"BOUCUR_65_1",1.34380736476749,0.295506902042169,NA,0,NA
"380","e1q3-1",68,"BOUCUR_68_1",61.8464213853083,4.12465423758992,4.33545884170677,1,76.3599879999673
"381","e1q3-1",69,"BOUCUR_68_1",76.3599879999673,4.33545884170677,4.90240533325357,1,134.613180144643
"382","e1q3-1",70,"BOUCUR_68_1",134.613180144643,4.90240533325357,4.94669200335973,1,140.708729191755
"384","e1q3-1",68,"BOUCUR_68_2",72.2356076914083,4.27993310564629,NA,0,NA
"385","e1q3-1",70,"BOUCUR_70_1",46.379559910717,3.83685884300956,4.83002063152643,1,125.213543974658
"386","e1q3-1",71,"BOUCUR_70_1",125.213543974658,4.83002063152643,-0.335015839244437,1,0.715326756027487
"388","e1q3-1",70,"BOUCUR_70_2",24.526054480647,3.1997360006799,4.52488726225099,1,92.2855211802466
"390","e1q3-2",34,"BOUCUR_34_1",128.069583334344,4.85257373601147,5.4178527625974,1,225.394626751581
"391","e1q3-2",35,"BOUCUR_34_1",225.394626751581,5.4178527625974,5.24566264167805,1,189.741504210288
"392","e1q3-2",36,"BOUCUR_34_1",189.741504210288,5.24566264167805,4.88140135561565,1,131.815254564242
"393","e1q3-2",38,"BOUCUR_34_1",131.815254564242,4.88140135561565,4.14770812378916,1,63.2887838944572
"394","e1q3-2",39,"BOUCUR_34_1",63.2887838944572,4.14770812378916,NA,0,NA
"395","e1q3-2",51,"BOUCUR_51_1",6.1418728406985,1.81512971856408,NA,0,NA
"396","e1q3-2",51,"BOUCUR_51_2",7.25238019396225,1.98132971760255,NA,0,NA
"397","e1q3-2",54,"BOUCUR_54_1",44.0060016537633,3.78432602583835,3.54119621619985,1,34.5081737477175
"398","e1q3-2",55,"BOUCUR_54_1",34.5081737477175,3.54119621619985,NA,0,NA
"399","e1q3-2",63,"BOUCUR_63_1",26.8006953671433,3.2884278337154,NA,0,NA
"400","e1q3-2",63,"BOUCUR_63_2",15.0764686062445,2.71313515785128,4.57125178433788,1,96.6650378495181
"401","e1q3-2",64,"BOUCUR_63_2",96.6650378495181,4.57125178433788,5.96999398096279,1,391.503314269778
"402","e1q3-2",65,"BOUCUR_63_2",391.503314269778,5.96999398096279,4.81568258296132,1,123.431035483976
"403","e1q3-2",66,"BOUCUR_63_2",123.431035483976,4.81568258296132,4.73793280771599,1,114.197888517944
"404","e1q3-2",67,"BOUCUR_63_2",114.197888517944,4.73793280771599,5.46228694070624,1,235.635693495144
"405","e1q3-2",68,"BOUCUR_63_2",235.635693495144,5.46228694070624,5.38753492268828,1,218.663697720979
"406","e1q3-2",69,"BOUCUR_63_2",218.663697720979,5.38753492268828,3.55019192285214,1,34.8199995999911
"408","e1q3-2",63,"BOUCUR_63_3",3.74410003038961,1.32018127577703,4.71983425911082,1,112.149663342422
"409","e1q3-2",65,"BOUCUR_63_3",112.149663342422,4.71983425911082,NA,0,NA
"410","e1q3-2",64,"BOUCUR_64_1",281.690086039298,5.6408074809343,5.45705226143474,1,234.405439017855
"411","e1q3-2",66,"BOUCUR_64_1",234.405439017855,5.45705226143474,5.04273009061189,1,154.89230835096
"412","e1q3-2",67,"BOUCUR_64_1",154.89230835096,5.04273009061189,4.9530329910184,1,141.603796312732
"413","e1q3-2",68,"BOUCUR_64_1",141.603796312732,4.9530329910184,5.86319238657141,1,351.845580143952
"414","e1q3-2",69,"BOUCUR_64_1",351.845580143952,5.86319238657141,2.66235522090477,1,14.329999699997
"416","e1q3-2",65,"BOUCUR_65_1",121.601381930851,4.80074833403041,NA,0,NA
"417","e1q3-2",66,"BOUCUR_66_1",132.76840132591,4.88860626690672,4.18922559807651,1,65.9716825758661
"418","e1q3-2",67,"BOUCUR_66_1",65.9716825758661,4.18922559807651,5.97237664081858,1,392.437245678704
"419","e1q3-2",68,"BOUCUR_66_1",392.437245678704,5.97237664081858,6.54665615071414,1,696.909911570211
"420","e1q3-2",69,"BOUCUR_66_1",696.909911570211,6.54665615071414,5.57959774443296,1,264.965000699817
"422","e1q3-2",66,"BOUCUR_66_2",98.2938364162009,4.58796132341924,3.89921462230202,1,49.3636647559521
"423","e1q3-2",67,"BOUCUR_66_2",49.3636647559521,3.89921462230202,NA,0,NA
"424","e1q3-2",66,"BOUCUR_66_3",32.1773050079296,3.47126139063428,1.73429630947382,1,5.66494003625753
"425","e1q3-2",68,"BOUCUR_66_3",5.66494003625753,1.73429630947382,NA,0,NA
"426","e1q3-2",66,"BOUCUR_66_4",3.22217928929706,1.17005792855023,4.15678753544652,1,63.8660253577262
"427","e1q3-2",68,"BOUCUR_66_4",63.8660253577262,4.15678753544652,NA,0,NA
"428","e1q3-2",69,"BOUCUR_69_1",97.5108996329319,4.57996416286263,NA,0,NA
"429","e1q3-2",69,"BOUCUR_69_2",112.912451994521,4.72661275731941,4.63775834896281,1,103.312497249983
"431","e1q3-2",69,"BOUCUR_69_3",31.2389665857204,3.44166624458184,NA,0,NA
"433","e1q3-3",34,"BOUCUR_34_1",1630.96059603723,7.39692444294059,7.46040076353614,1,1737.84438246866
"434","e1q3-3",35,"BOUCUR_34_1",1737.84438246866,7.46040076353614,4.84705723954145,1,127.365033041289
"435","e1q3-3",36,"BOUCUR_34_1",127.365033041289,4.84705723954145,NA,0,NA
"436","e1q3-3",36,"BOUCUR_36_1",6.34756668249144,1.84807153985722,NA,0,NA
"437","e1q3-3",36,"BOUCUR_36_10",15.793063221146,2.75957080699179,2.98472217001018,1,19.7810057162399
"438","e1q3-3",37,"BOUCUR_36_10",19.7810057162399,2.98472217001018,4.30190206926333,1,73.8401092145162
"439","e1q3-3",38,"BOUCUR_36_10",73.8401092145162,4.30190206926333,2.9460165683291,1,19.0299978500105
"440","e1q3-3",39,"BOUCUR_36_10",19.0299978500105,2.9460165683291,NA,0,NA
"441","e1q3-3",36,"BOUCUR_36_11",30.9393233558209,3.43202797534601,NA,0,NA
"442","e1q3-3",36,"BOUCUR_36_12",17.0881066676585,2.8383827050136,3.84642679396254,1,46.82544697637
"443","e1q3-3",37,"BOUCUR_36_12",46.82544697637,3.84642679396254,NA,0,NA
"444","e1q3-3",36,"BOUCUR_36_13",5.72950301140654,1.74562879248097,NA,0,NA
"445","e1q3-3",36,"BOUCUR_36_14",16.2678009851461,2.78918775445319,2.70857146329046,1,15.0078209710349
"446","e1q3-3",37,"BOUCUR_36_14",15.0078209710349,2.70857146329046,3.42540209476316,1,30.7350007500628
"447","e1q3-3",39,"BOUCUR_36_14",30.7350007500628,3.42540209476316,NA,0,NA
"448","e1q3-3",36,"BOUCUR_36_15",13.736430299744,2.62005144952734,NA,0,NA
"449","e1q3-3",36,"BOUCUR_36_16",8.24808463302047,2.10998100769747,2.93870081868584,1,18.8912871550381
"450","e1q3-3",38,"BOUCUR_36_16",18.8912871550381,2.93870081868584,2.49320521292644,1,12.0999970999177
"451","e1q3-3",39,"BOUCUR_36_16",12.0999970999177,2.49320521292644,NA,0,NA
"452","e1q3-3",36,"BOUCUR_36_17",13.874624443163,2.63006159210675,NA,0,NA
"453","e1q3-3",36,"BOUCUR_36_18",14.557673455442,2.67811823985252,4.34928635417373,1,77.4231904683935
"454","e1q3-3",37,"BOUCUR_36_18",77.4231904683935,4.34928635417373,5.07330151282037,1,159.700711880212
"455","e1q3-3",38,"BOUCUR_36_18",159.700711880212,5.07330151282037,4.98871348241482,1,146.747508750092
"456","e1q3-3",39,"BOUCUR_36_18",146.747508750092,4.98871348241482,NA,0,NA
"457","e1q3-3",36,"BOUCUR_36_19",4.16199390942599,1.42599426459363,NA,0,NA
"458","e1q3-3",36,"BOUCUR_36_2",5.42231309631448,1.69052249494864,NA,0,NA
"459","e1q3-3",36,"BOUCUR_36_20",15.7068955274435,2.75409982150138,NA,0,NA
"460","e1q3-3",36,"BOUCUR_36_21",6.62386913766347,1.89067966110029,NA,0,NA
"461","e1q3-3",36,"BOUCUR_36_22",23.684001971822,3.16479979792497,NA,0,NA
"462","e1q3-3",36,"BOUCUR_36_23",7.55084702499448,2.02165974570924,NA,0,NA
"463","e1q3-3",36,"BOUCUR_36_24",22.741098967585,3.12417381466499,NA,0,NA
"464","e1q3-3",36,"BOUCUR_36_25",22.726938533833,3.12355094044442,3.42176389253089,1,30.623383767421
"465","e1q3-3",37,"BOUCUR_36_25",30.623383767421,3.42176389253089,3.19770041707795,1,24.476180424952
"466","e1q3-3",38,"BOUCUR_36_25",24.476180424952,3.19770041707795,3.79301427516539,1,44.3900025000201
"467","e1q3-3",39,"BOUCUR_36_25",44.3900025000201,3.79301427516539,NA,0,NA
"468","e1q3-3",36,"BOUCUR_36_26",25.3316464684305,3.23205446262874,NA,0,NA
"469","e1q3-3",36,"BOUCUR_36_27",21.773093215147,3.08067495128763,NA,0,NA
"470","e1q3-3",36,"BOUCUR_36_28",17.302557267018,2.85085430948237,NA,0,NA
"471","e1q3-3",36,"BOUCUR_36_29",2.46356925638847,0.901611215611983,NA,0,NA
"472","e1q3-3",36,"BOUCUR_36_3",12.733804556545,2.54426023331818,NA,0,NA
"473","e1q3-3",36,"BOUCUR_36_30",24.6904490874534,3.20641649223393,NA,0,NA
"474","e1q3-3",36,"BOUCUR_36_31",3.02168428107002,1.10581438488852,NA,0,NA
"475","e1q3-3",36,"BOUCUR_36_32",8.17609639125344,2.10121482292872,NA,0,NA
"476","e1q3-3",36,"BOUCUR_36_33",16.063296467535,2.77653694695359,NA,0,NA
"477","e1q3-3",36,"BOUCUR_36_34",18.7565556654762,2.93154332680024,3.95120946310103,1,51.9982187455282
"478","e1q3-3",37,"BOUCUR_36_34",51.9982187455282,3.95120946310103,4.00132433895542,1,54.6705043903991
"479","e1q3-3",38,"BOUCUR_36_34",54.6705043903991,4.00132433895542,4.54183097046265,1,93.862502350002
"480","e1q3-3",39,"BOUCUR_36_34",93.862502350002,4.54183097046265,NA,0,NA
"481","e1q3-3",36,"BOUCUR_36_35",19.7289272912072,2.98208594912955,NA,0,NA
"482","e1q3-3",36,"BOUCUR_36_36",21.6821496370315,3.07648932465572,NA,0,NA
"483","e1q3-3",36,"BOUCUR_36_4",5.6405139638915,1.72997518970759,NA,0,NA
"484","e1q3-3",36,"BOUCUR_36_5",5.40249939300651,1.68686169704471,NA,0,NA
"485","e1q3-3",36,"BOUCUR_36_6",5.05880983593201,1.62113124534298,NA,0,NA
"486","e1q3-3",36,"BOUCUR_36_7",18.936745293243,2.94110422997344,NA,0,NA
"487","e1q3-3",36,"BOUCUR_36_8",36.207037598305,3.58925350872974,NA,0,NA
"488","e1q3-3",36,"BOUCUR_36_9",11.850053793522,2.47233240710856,3.12594676605993,1,22.7814535935465
"489","e1q3-3",37,"BOUCUR_36_9",22.7814535935465,3.12594676605993,3.21236614695131,1,24.8377866033885
"490","e1q3-3",38,"BOUCUR_36_9",24.8377866033885,3.21236614695131,3.95364467148863,1,52.1249995501438
"491","e1q3-3",39,"BOUCUR_36_9",52.1249995501438,3.95364467148863,NA,0,NA
"492","e1q3-3",59,"BOUCUR_59_1",4.65433342698699,1.53779870541377,3.18947023133417,1,24.2755636030235
"493","e1q3-3",61,"BOUCUR_59_1",24.2755636030235,3.18947023133417,NA,0,NA
"494","e1q3-3",59,"BOUCUR_59_2",1.215634281157,0.195265982680464,2.83215640344031,1,16.9820415017345
"495","e1q3-3",61,"BOUCUR_59_2",16.9820415017345,2.83215640344031,2.79004305796258,1,16.2817208444225
"496","e1q3-3",62,"BOUCUR_59_2",16.2817208444225,2.79004305796258,4.66781569535558,1,106.464936410308
"497","e1q3-3",63,"BOUCUR_59_2",106.464936410308,4.66781569535558,5.59626398540802,1,269.41797535338
"498","e1q3-3",64,"BOUCUR_59_2",269.41797535338,5.59626398540802,5.93159001641874,1,376.753081417748
"499","e1q3-3",65,"BOUCUR_59_2",376.753081417748,5.93159001641874,4.30217860261809,1,73.8605312911957
"500","e1q3-3",66,"BOUCUR_59_2",73.8605312911957,4.30217860261809,4.37717133129375,1,79.6125171641594
"501","e1q3-3",67,"BOUCUR_59_2",79.6125171641594,4.37717133129375,5.30765890055532,1,201.87706046353
"502","e1q3-3",69,"BOUCUR_59_2",201.87706046353,5.30765890055532,NA,0,NA
"503","e1q3-3",59,"BOUCUR_59_3",6.5470618436205,1.87901637551492,3.54564826723551,1,34.6621483955605
"504","e1q3-3",61,"BOUCUR_59_3",34.6621483955605,3.54564826723551,NA,0,NA
"505","e1q3-3",61,"BOUCUR_61_1",3.47056030220099,1.24431605129875,NA,0,NA
"506","e1q3-3",61,"BOUCUR_61_2",14.5404255290965,2.6769327377773,4.11659476707914,1,61.3499752098331
"507","e1q3-3",62,"BOUCUR_61_2",61.3499752098331,4.11659476707914,2.93012699707334,1,18.730009001965
"508","e1q3-3",63,"BOUCUR_61_2",18.730009001965,2.93012699707334,5.80196365629225,1,330.94879194446
"509","e1q3-3",64,"BOUCUR_61_2",330.94879194446,5.80196365629225,6.07326411169933,1,434.095307141209
"510","e1q3-3",65,"BOUCUR_61_2",434.095307141209,6.07326411169933,5.91833410399944,1,371.791831164897
"511","e1q3-3",66,"BOUCUR_61_2",371.791831164897,5.91833410399944,6.20167882596618,1,493.576975762908
"512","e1q3-3",67,"BOUCUR_61_2",493.576975762908,6.20167882596618,6.61891191386906,1,749.129536033561
"513","e1q3-3",68,"BOUCUR_61_2",749.129536033561,6.61891191386906,7.27311336892573,1,1441.02993409757
"514","e1q3-3",69,"BOUCUR_61_2",1441.02993409757,7.27311336892573,7.00982763440272,1,1107.46359982359
"515","e1q3-3",70,"BOUCUR_61_2",1107.46359982359,7.00982763440272,7.40603137988476,1,1645.88149004068
"516","e1q3-3",71,"BOUCUR_61_2",1645.88149004068,7.40603137988476,5.24702406689704,1,189.999998999946
"518","e1q3-3",61,"BOUCUR_61_3",21.1002712114865,3.04928589402437,2.85214520794891,1,17.3249075345205
"519","e1q3-3",62,"BOUCUR_61_3",17.3249075345205,2.85214520794891,5.05528821684351,1,156.849730564371
"520","e1q3-3",64,"BOUCUR_61_3",156.849730564371,5.05528821684351,5.51279869528694,1,247.843796595458
"521","e1q3-3",65,"BOUCUR_61_3",247.843796595458,5.51279869528694,5.46446614634896,1,236.149752044245
"522","e1q3-3",66,"BOUCUR_61_3",236.149752044245,5.46446614634896,4.17549495413271,1,65.072039366479
"523","e1q3-3",67,"BOUCUR_61_3",65.072039366479,4.17549495413271,3.74418406900447,1,42.274500068099
"524","e1q3-3",68,"BOUCUR_61_3",42.274500068099,3.74418406900447,NA,0,NA
"525","e1q3-3",62,"BOUCUR_62_1",21.3310010929705,3.06016146494828,NA,0,NA
"526","e1q3-3",62,"BOUCUR_62_2",14.636861615951,2.68354311505738,5.14962514977429,1,172.366866446683
"527","e1q3-3",63,"BOUCUR_62_2",172.366866446683,5.14962514977429,3.71259515634868,1,40.9599662333036
"528","e1q3-3",64,"BOUCUR_62_2",40.9599662333036,3.71259515634868,6.50754111422147,1,670.176502474946
"529","e1q3-3",65,"BOUCUR_62_2",670.176502474946,6.50754111422147,5.87987919692483,1,357.766019862847
"530","e1q3-3",66,"BOUCUR_62_2",357.766019862847,5.87987919692483,4.43634910046995,1,84.4660011776244
"531","e1q3-3",68,"BOUCUR_62_2",84.4660011776244,4.43634910046995,6.23559617648328,1,510.604938381594
"532","e1q3-3",69,"BOUCUR_62_2",510.604938381594,6.23559617648328,6.31056866554249,1,550.357829375013
"533","e1q3-3",70,"BOUCUR_62_2",550.357829375013,6.31056866554249,6.07021818953387,1,432.775098270696
"534","e1q3-3",71,"BOUCUR_62_2",432.775098270696,6.07021818953387,5.49710672813608,1,243.984995155044
"536","e1q3-3",62,"BOUCUR_62_3",6.69498629133394,1.90135893154342,NA,0,NA
"537","e1q3-3",62,"BOUCUR_62_4",3.035483080558,1.11037058171612,NA,0,NA
"538","e1q3-3",63,"BOUCUR_63_1",103.669029484947,4.64120341571068,NA,0,NA
"539","e1q3-3",63,"BOUCUR_63_2",11.840287309338,2.47150789515283,NA,0,NA
"540","e1q3-3",64,"BOUCUR_64_1",63.5886680741639,4.15243527953651,NA,0,NA
"541","e1q3-3",66,"BOUCUR_66_1",94.8716491832694,4.55252491686568,4.89498314950159,1,133.617755069808
"542","e1q3-3",67,"BOUCUR_66_1",133.617755069808,4.89498314950159,6.46155304818388,1,640.054320276403
"543","e1q3-3",68,"BOUCUR_66_1",640.054320276403,6.46155304818388,NA,0,NA
"544","e1q3-3",66,"BOUCUR_66_2",27.7235432283881,3.32228198824508,NA,0,NA
"545","e1q3-3",68,"BOUCUR_68_1",86.7013632412644,4.46246960732222,NA,0,NA
"546","e1q3-3",68,"BOUCUR_68_2",102.208589233434,4.62701571761814,6.42218605187523,1,615.346824960266
"547","e1q3-3",70,"BOUCUR_68_2",615.346824960266,6.42218605187523,6.53334976276913,1,687.697982596044
